,episode,success,sim_steps,VFE_post_run,noise_stddev,percent_use_fast_thinking,total_reward,agent_time_ratio,agent_id
2014,64,False,999,3.3140695095062256,"[0.05, 0.05]",0.0,-15.743218735802715,6,13
2015,65,False,999,3.7164318561553955,"[0.05, 0.05]",0.0,-15.624058396991938,6,13
2016,66,True,685,5.246933460235596,"[0.05, 0.05]",0.0,89.17808684524637,6,13
2017,67,False,999,3.951970338821411,"[0.05, 0.05]",0.0,-15.81180215965264,6,13
2018,68,True,585,4.345127582550049,"[0.05, 0.05]",0.0,90.66657291133845,6,13
2019,69,True,616,4.583449840545654,"[0.05, 0.05]",0.0,90.53037345381021,6,13
2020,70,False,999,3.4755380153656006,"[0.05, 0.05]",0.0,-15.752825553905907,6,13
2021,71,True,515,4.676283359527588,"[0.05, 0.05]",0.0,91.72426692652337,6,13
2022,72,True,924,4.082348346710205,"[0.05, 0.05]",0.0,85.6160419944152,6,13
2023,73,False,999,3.5836918354034424,"[0.05, 0.05]",0.0,-15.420694218660898,6,13
2024,74,True,674,4.289413928985596,"[0.05, 0.05]",0.0,90.03733530528686,6,13
2025,75,True,864,4.514289855957031,"[0.05, 0.05]",0.0,87.11162310642203,6,13
2026,76,True,327,4.93801212310791,"[0.05, 0.05]",0.0,94.81560754780335,6,13
2027,77,True,150,6.4430341720581055,"[0.05, 0.05]",0.0,98.07560894862702,6,13
2028,78,True,343,5.807408809661865,"[0.05, 0.05]",0.0,95.21265011272862,6,13
2029,79,True,502,4.319667816162109,"[0.05, 0.05]",0.0,92.19804312231373,6,13
2030,80,True,680,4.565570831298828,"[0.05, 0.05]",0.0,89.38650295038744,6,13
2031,81,False,999,3.316338062286377,"[0.05, 0.05]",0.0,-15.92577896702433,6,13
2032,82,True,786,5.439681529998779,"[0.05, 0.05]",0.0,88.63789109440259,6,13
2033,83,True,684,4.651026248931885,"[0.05, 0.05]",0.0,89.26962986137157,6,13
2034,84,False,999,4.350607872009277,"[0.05, 0.05]",0.0,-15.660818070180287,6,13
2035,85,True,551,5.033918857574463,"[0.05, 0.05]",0.0,91.38367790781639,6,13
2036,86,True,969,4.227450370788574,"[0.05, 0.05]",0.0,85.09760788245215,6,13
2037,87,True,815,5.160880088806152,"[0.05, 0.05]",0.0,88.49356889544467,6,13
2038,88,True,534,4.800669193267822,"[0.05, 0.05]",0.0,92.03024347176134,6,13
2039,89,True,621,4.699909687042236,"[0.05, 0.05]",0.0,90.45569839300488,6,13
2040,90,True,676,5.5879130363464355,"[0.05, 0.05]",0.0,90.97348842639047,6,13
2041,91,False,999,3.703355073928833,"[0.05, 0.05]",0.0,-15.845568062070502,6,13
2042,92,False,999,4.340967655181885,"[0.05, 0.05]",0.0,-15.574295440607285,6,13
2043,93,False,999,3.327277660369873,"[0.05, 0.05]",0.0,-15.752390218822166,6,13
2044,94,False,999,3.596583843231201,"[0.05, 0.05]",0.0,-15.376942836073322,6,13
2045,95,False,999,3.75543475151062,"[0.05, 0.05]",0.0,-15.446425138392925,6,13
2046,96,False,999,4.051146030426025,"[0.05, 0.05]",0.0,-15.866831482870289,6,13
2047,97,False,999,4.419090270996094,"[0.05, 0.05]",0.0,-15.417426937465915,6,13
2048,98,False,999,5.139655590057373,"[0.05, 0.05]",0.0,-14.985165328326676,6,13
2049,99,False,999,3.7215728759765625,"[0.05, 0.05]",0.0,-15.588886336407093,6,13
2050,100,False,999,4.138996124267578,"[0.05, 0.05]",0.0,-15.605508276170951,6,13
2051,101,False,999,3.1847286224365234,"[0.05, 0.05]",0.0,-15.5070026729279,6,13
2052,102,False,999,3.3830080032348633,"[0.05, 0.05]",0.0,-15.636781861638589,6,13
2053,103,False,999,3.9296751022338867,"[0.05, 0.05]",0.0,-15.360194572056194,6,13
2054,104,False,999,3.972658395767212,"[0.05, 0.05]",0.0,-15.16146452483863,6,13
2055,105,False,999,4.255892753601074,"[0.05, 0.05]",0.0,-15.739217006463067,6,13
2056,106,True,265,4.786464691162109,"[0.05, 0.05]",0.0,96.40389341901064,6,13
2057,107,False,999,3.4862282276153564,"[0.05, 0.05]",0.0,-15.758654854774022,6,13
2058,108,False,999,3.563430070877075,"[0.05, 0.05]",0.0,-15.419256527371532,6,13
